Time(s),CH1(V),CH2(V)
-5.8050E-07,7.523524E-02,2.122000E-04
-5.8010E-07,7.523524E-02,2.122000E-04
-5.7970E-07,7.523524E-02,2.122000E-04
-5.7930E-07,7.523524E-02,2.122000E-04
-5.7890E-07,7.523524E-02,2.122000E-04
-5.7850E-07,0.000000E+00,2.122000E-04
-5.7810E-07,0.000000E+00,2.122000E-04
-5.7770E-07,7.523524E-02,2.122000E-04
-5.7730E-07,7.523524E-02,2.122000E-04
-5.7690E-07,0.000000E+00,2.122000E-04
-5.7650E-07,7.523524E-02,2.122000E-04
-5.7610E-07,7.523524E-02,2.122000E-04
-5.7570E-07,7.523524E-02,2.122000E-04
-5.7530E-07,7.523524E-02,2.122000E-04
-5.7490E-07,7.523524E-02,2.122000E-04
-5.7450E-07,7.523524E-02,2.122000E-04
-5.7410E-07,0.000000E+00,2.122000E-04
-5.7370E-07,0.000000E+00,2.122000E-04
-5.7330E-07,0.000000E+00,2.122000E-04
-5.7290E-07,7.523524E-02,2.122000E-04
-5.7250E-07,7.523524E-02,2.122000E-04
-5.7210E-07,7.523524E-02,2.122000E-04
-5.7170E-07,0.000000E+00,2.122000E-04
-5.7130E-07,7.523524E-02,0.000000E+00
-5.7090E-07,7.523524E-02,2.122000E-04
-5.7050E-07,7.523524E-02,2.122000E-04
-5.7010E-07,7.523524E-02,2.122000E-04
-5.6970E-07,7.523524E-02,2.122000E-04
-5.6930E-07,7.523524E-02,2.122000E-04
-5.6890E-07,7.523524E-02,2.122000E-04
-5.6850E-07,7.523524E-02,2.122000E-04
-5.6810E-07,7.523524E-02,2.122000E-04
-5.6770E-07,0.000000E+00,2.122000E-04
-5.6730E-07,0.000000E+00,2.122000E-04
-5.6690E-07,7.523524E-02,2.122000E-04
-5.6650E-07,7.523524E-02,2.122000E-04
-5.6610E-07,7.523524E-02,2.122000E-04
-5.6570E-07,7.523524E-02,2.122000E-04
-5.6530E-07,7.523524E-02,2.122000E-04
-5.6490E-07,0.000000E+00,0.000000E+00
-5.6450E-07,7.523524E-02,2.122000E-04
-5.6410E-07,7.523524E-02,2.122000E-04
-5.6370E-07,7.523524E-02,2.122000E-04
-5.6330E-07,7.523524E-02,2.122000E-04
-5.6290E-07,7.523524E-02,2.122000E-04
-5.6250E-07,7.523524E-02,2.122000E-04
-5.6210E-07,0.000000E+00,2.122000E-04
-5.6170E-07,0.000000E+00,2.122000E-04
-5.6130E-07,0.000000E+00,2.122000E-04
-5.6090E-07,7.523524E-02,2.122000E-04
-5.6050E-07,7.523524E-02,2.122000E-04
-5.6010E-07,7.523524E-02,2.122000E-04
-5.5970E-07,7.523524E-02,2.122000E-04
-5.5930E-07,0.000000E+00,2.122000E-04
-5.5890E-07,7.523524E-02,2.122000E-04
-5.5850E-07,0.000000E+00,2.122000E-04
-5.5810E-07,7.523524E-02,2.122000E-04
-5.5770E-07,7.523524E-02,2.122000E-04
-5.5730E-07,7.523524E-02,2.122000E-04
-5.5690E-07,7.523524E-02,2.122000E-04
-5.5650E-07,7.523524E-02,2.122000E-04
-5.5610E-07,7.523524E-02,2.122000E-04
-5.5570E-07,7.523524E-02,2.122000E-04
-5.5530E-07,7.523524E-02,2.122000E-04
-5.5490E-07,7.523524E-02,2.122000E-04
-5.5450E-07,7.523524E-02,2.122000E-04
-5.5410E-07,7.523524E-02,2.122000E-04
-5.5370E-07,7.523524E-02,2.122000E-04
-5.5330E-07,7.523524E-02,2.122000E-04
-5.5290E-07,7.523524E-02,2.122000E-04
-5.5250E-07,0.000000E+00,2.122000E-04
-5.5210E-07,0.000000E+00,2.122000E-04
-5.5170E-07,7.523524E-02,2.122000E-04
-5.5130E-07,7.523524E-02,2.122000E-04
-5.5090E-07,7.523524E-02,2.122000E-04
-5.5050E-07,7.523524E-02,2.122000E-04
-5.5010E-07,0.000000E+00,2.122000E-04
-5.4970E-07,0.000000E+00,2.122000E-04
-5.4930E-07,7.523524E-02,2.122000E-04
-5.4890E-07,7.523524E-02,2.122000E-04
-5.4850E-07,7.523524E-02,2.122000E-04
-5.4810E-07,0.000000E+00,2.122000E-04
-5.4770E-07,0.000000E+00,2.122000E-04
-5.4730E-07,7.523524E-02,2.122000E-04
-5.4690E-07,7.523524E-02,2.122000E-04
-5.4650E-07,7.523524E-02,0.000000E+00
-5.4610E-07,7.523524E-02,0.000000E+00
-5.4570E-07,0.000000E+00,2.122000E-04
-5.4530E-07,7.523524E-02,2.122000E-04
-5.4490E-07,7.523524E-02,2.122000E-04
-5.4450E-07,7.523524E-02,2.122000E-04
-5.4410E-07,7.523524E-02,2.122000E-04
-5.4370E-07,7.523524E-02,0.000000E+00
-5.4330E-07,7.523524E-02,0.000000E+00
-5.4290E-07,7.523524E-02,2.122000E-04
-5.4250E-07,7.523524E-02,2.122000E-04
-5.4210E-07,7.523524E-02,4.244000E-04
-5.4170E-07,7.523524E-02,2.122000E-04
-5.4130E-07,0.000000E+00,2.122000E-04
-5.4090E-07,0.000000E+00,0.000000E+00
-5.4050E-07,7.523524E-02,2.122000E-04
-5.4010E-07,7.523524E-02,0.000000E+00
-5.3970E-07,7.523524E-02,2.122000E-04
-5.3930E-07,7.523524E-02,2.122000E-04
-5.3890E-07,7.523524E-02,2.122000E-04
-5.3850E-07,7.523524E-02,2.122000E-04
-5.3810E-07,7.523524E-02,2.122000E-04
-5.3770E-07,7.523524E-02,2.122000E-04
-5.3730E-07,7.523524E-02,2.122000E-04
-5.3690E-07,0.000000E+00,2.122000E-04
-5.3650E-07,0.000000E+00,2.122000E-04
-5.3610E-07,7.523524E-02,2.122000E-04
-5.3570E-07,7.523524E-02,2.122000E-04
-5.3530E-07,0.000000E+00,0.000000E+00
-5.3490E-07,0.000000E+00,2.122000E-04
-5.3450E-07,0.000000E+00,2.122000E-04
-5.3410E-07,7.523524E-02,2.122000E-04
-5.3370E-07,7.523524E-02,2.122000E-04
-5.3330E-07,0.000000E+00,2.122000E-04
-5.3290E-07,0.000000E+00,2.122000E-04
-5.3250E-07,7.523524E-02,2.122000E-04
-5.3210E-07,7.523524E-02,2.122000E-04
-5.3170E-07,0.000000E+00,2.122000E-04
-5.3130E-07,0.000000E+00,2.122000E-04
-5.3090E-07,7.523524E-02,0.000000E+00
-5.3050E-07,7.523524E-02,2.122000E-04
-5.3010E-07,7.523524E-02,2.122000E-04
-5.2970E-07,7.523524E-02,2.122000E-04
-5.2930E-07,7.523524E-02,2.122000E-04
-5.2890E-07,7.523524E-02,2.122000E-04
-5.2850E-07,7.523524E-02,0.000000E+00
-5.2810E-07,7.523524E-02,2.122000E-04
-5.2770E-07,7.523524E-02,2.122000E-04
-5.2730E-07,0.000000E+00,2.122000E-04
-5.2690E-07,0.000000E+00,2.122000E-04
-5.2650E-07,0.000000E+00,2.122000E-04
-5.2610E-07,7.523524E-02,2.122000E-04
-5.2570E-07,7.523524E-02,2.122000E-04
-5.2530E-07,7.523524E-02,2.122000E-04
-5.2490E-07,7.523524E-02,2.122000E-04
-5.2450E-07,7.523524E-02,2.122000E-04
-5.2410E-07,7.523524E-02,2.122000E-04
-5.2370E-07,7.523524E-02,2.122000E-04
-5.2330E-07,7.523524E-02,0.000000E+00
-5.2290E-07,7.523524E-02,2.122000E-04
-5.2250E-07,7.523524E-02,2.122000E-04
-5.2210E-07,7.523524E-02,2.122000E-04
-5.2170E-07,0.000000E+00,2.122000E-04
-5.2130E-07,7.523524E-02,2.122000E-04
-5.2090E-07,0.000000E+00,2.122000E-04
-5.2050E-07,0.000000E+00,2.122000E-04
-5.2010E-07,0.000000E+00,2.122000E-04
-5.1970E-07,7.523524E-02,2.122000E-04
-5.1930E-07,7.523524E-02,2.122000E-04
-5.1890E-07,7.523524E-02,2.122000E-04
-5.1850E-07,7.523524E-02,2.122000E-04
-5.1810E-07,7.523524E-02,2.122000E-04
-5.1770E-07,7.523524E-02,2.122000E-04
-5.1730E-07,0.000000E+00,2.122000E-04
-5.1690E-07,7.523524E-02,2.122000E-04
-5.1650E-07,7.523524E-02,2.122000E-04
-5.1610E-07,7.523524E-02,2.122000E-04
-5.1570E-07,7.523524E-02,2.122000E-04
-5.1530E-07,0.000000E+00,2.122000E-04
-5.1490E-07,7.523524E-02,2.122000E-04
-5.1450E-07,7.523524E-02,2.122000E-04
-5.1410E-07,7.523524E-02,2.122000E-04
-5.1370E-07,7.523524E-02,2.122000E-04
-5.1330E-07,7.523524E-02,0.000000E+00
-5.1290E-07,0.000000E+00,2.122000E-04
-5.1250E-07,7.523524E-02,2.122000E-04
-5.1210E-07,7.523524E-02,2.122000E-04
-5.1170E-07,7.523524E-02,2.122000E-04
-5.1130E-07,7.523524E-02,2.122000E-04
-5.1090E-07,7.523524E-02,2.122000E-04
-5.1050E-07,7.523524E-02,2.122000E-04
-5.1010E-07,7.523524E-02,2.122000E-04
-5.0970E-07,0.000000E+00,2.122000E-04
-5.0930E-07,7.523524E-02,2.122000E-04
-5.0890E-07,7.523524E-02,2.122000E-04
-5.0850E-07,0.000000E+00,2.122000E-04
-5.0810E-07,7.523524E-02,2.122000E-04
-5.0770E-07,7.523524E-02,2.122000E-04
-5.0730E-07,7.523524E-02,2.122000E-04
-5.0690E-07,7.523524E-02,2.122000E-04
-5.0650E-07,0.000000E+00,2.122000E-04
-5.0610E-07,7.523524E-02,2.122000E-04
-5.0570E-07,7.523524E-02,2.122000E-04
-5.0530E-07,7.523524E-02,2.122000E-04
-5.0490E-07,7.523524E-02,2.122000E-04
-5.0450E-07,7.523524E-02,2.122000E-04
-5.0410E-07,7.523524E-02,2.122000E-04
-5.0370E-07,7.523524E-02,2.122000E-04
-5.0330E-07,7.523524E-02,2.122000E-04
-5.0290E-07,7.523524E-02,2.122000E-04
-5.0250E-07,7.523524E-02,2.122000E-04
-5.0210E-07,7.523524E-02,2.122000E-04
-5.0170E-07,7.523524E-02,2.122000E-04
-5.0130E-07,7.523524E-02,2.122000E-04
-5.0090E-07,7.523524E-02,2.122000E-04
-5.0050E-07,7.523524E-02,2.122000E-04
-5.0010E-07,0.000000E+00,2.122000E-04
-4.9970E-07,0.000000E+00,2.122000E-04
-4.9930E-07,0.000000E+00,2.122000E-04
-4.9890E-07,7.523524E-02,2.122000E-04
-4.9850E-07,7.523524E-02,2.122000E-04
-4.9810E-07,7.523524E-02,0.000000E+00
-4.9770E-07,7.523524E-02,2.122000E-04
-4.9730E-07,7.523524E-02,2.122000E-04
-4.9690E-07,7.523524E-02,2.122000E-04
-4.9650E-07,0.000000E+00,2.122000E-04
-4.9610E-07,0.000000E+00,2.122000E-04
-4.9570E-07,7.523524E-02,2.122000E-04
-4.9530E-07,0.000000E+00,2.122000E-04
-4.9490E-07,7.523524E-02,2.122000E-04
-4.9450E-07,7.523524E-02,2.122000E-04
-4.9410E-07,7.523524E-02,2.122000E-04
-4.9370E-07,0.000000E+00,2.122000E-04
-4.9330E-07,0.000000E+00,2.122000E-04
-4.9290E-07,7.523524E-02,2.122000E-04
-4.9250E-07,7.523524E-02,2.122000E-04
-4.9210E-07,7.523524E-02,2.122000E-04
-4.9170E-07,7.523524E-02,2.122000E-04
-4.9130E-07,7.523524E-02,2.122000E-04
-4.9090E-07,7.523524E-02,0.000000E+00
-4.9050E-07,7.523524E-02,2.122000E-04
-4.9010E-07,7.523524E-02,2.122000E-04
-4.8970E-07,7.523524E-02,2.122000E-04
-4.8930E-07,0.000000E+00,2.122000E-04
-4.8890E-07,7.523524E-02,2.122000E-04
-4.8850E-07,7.523524E-02,2.122000E-04
-4.8810E-07,7.523524E-02,2.122000E-04
-4.8770E-07,7.523524E-02,2.122000E-04
-4.8730E-07,7.523524E-02,2.122000E-04
-4.8690E-07,7.523524E-02,2.122000E-04
-4.8650E-07,7.523524E-02,2.122000E-04
-4.8610E-07,7.523524E-02,2.122000E-04
-4.8570E-07,0.000000E+00,2.122000E-04
-4.8530E-07,7.523524E-02,2.122000E-04
-4.8490E-07,0.000000E+00,2.122000E-04
-4.8450E-07,7.523524E-02,2.122000E-04
-4.8410E-07,7.523524E-02,2.122000E-04
-4.8370E-07,7.523524E-02,2.122000E-04
-4.8330E-07,7.523524E-02,2.122000E-04
-4.8290E-07,0.000000E+00,2.122000E-04
-4.8250E-07,0.000000E+00,2.122000E-04
-4.8210E-07,0.000000E+00,2.122000E-04
-4.8170E-07,7.523524E-02,2.122000E-04
-4.8130E-07,7.523524E-02,2.122000E-04
-4.8090E-07,7.523524E-02,2.122000E-04
-4.8050E-07,7.523524E-02,2.122000E-04
-4.8010E-07,7.523524E-02,2.122000E-04
-4.7970E-07,7.523524E-02,2.122000E-04
-4.7930E-07,0.000000E+00,2.122000E-04
-4.7890E-07,7.523524E-02,2.122000E-04
-4.7850E-07,7.523524E-02,2.122000E-04
-4.7810E-07,7.523524E-02,2.122000E-04
-4.7770E-07,7.523524E-02,2.122000E-04
-4.7730E-07,7.523524E-02,2.122000E-04
-4.7690E-07,7.523524E-02,2.122000E-04
-4.7650E-07,0.000000E+00,2.122000E-04
-4.7610E-07,7.523524E-02,2.122000E-04
-4.7570E-07,7.523524E-02,2.122000E-04
-4.7530E-07,0.000000E+00,2.122000E-04
-4.7490E-07,0.000000E+00,2.122000E-04
-4.7450E-07,7.523524E-02,2.122000E-04
-4.7410E-07,7.523524E-02,2.122000E-04
-4.7370E-07,7.523524E-02,2.122000E-04
-4.7330E-07,7.523524E-02,2.122000E-04
-4.7290E-07,7.523524E-02,2.122000E-04
-4.7250E-07,0.000000E+00,2.122000E-04
-4.7210E-07,7.523524E-02,2.122000E-04
-4.7170E-07,7.523524E-02,2.122000E-04
-4.7130E-07,7.523524E-02,2.122000E-04
-4.7090E-07,7.523524E-02,2.122000E-04
-4.7050E-07,7.523524E-02,2.122000E-04
-4.7010E-07,7.523524E-02,2.122000E-04
-4.6970E-07,7.523524E-02,2.122000E-04
-4.6930E-07,7.523524E-02,2.122000E-04
-4.6890E-07,7.523524E-02,2.122000E-04
-4.6850E-07,7.523524E-02,2.122000E-04
-4.6810E-07,7.523524E-02,0.000000E+00
-4.6770E-07,7.523524E-02,2.122000E-04
-4.6730E-07,0.000000E+00,2.122000E-04
-4.6690E-07,7.523524E-02,2.122000E-04
-4.6650E-07,0.000000E+00,2.122000E-04
-4.6610E-07,7.523524E-02,2.122000E-04
-4.6570E-07,7.523524E-02,2.122000E-04
-4.6530E-07,7.523524E-02,2.122000E-04
-4.6490E-07,7.523524E-02,2.122000E-04
-4.6450E-07,7.523524E-02,2.122000E-04
-4.6410E-07,7.523524E-02,2.122000E-04
-4.6370E-07,7.523524E-02,2.122000E-04
-4.6330E-07,7.523524E-02,2.122000E-04
-4.6290E-07,7.523524E-02,2.122000E-04
-4.6250E-07,7.523524E-02,2.122000E-04
-4.6210E-07,7.523524E-02,2.122000E-04
-4.6170E-07,7.523524E-02,2.122000E-04
-4.6130E-07,7.523524E-02,2.122000E-04
-4.6090E-07,0.000000E+00,2.122000E-04
-4.6050E-07,0.000000E+00,2.122000E-04
-4.6010E-07,0.000000E+00,2.122000E-04
-4.5970E-07,7.523524E-02,2.122000E-04
-4.5930E-07,0.000000E+00,2.122000E-04
-4.5890E-07,0.000000E+00,2.122000E-04
-4.5850E-07,7.523524E-02,2.122000E-04
-4.5810E-07,7.523524E-02,0.000000E+00
-4.5770E-07,7.523524E-02,0.000000E+00
-4.5730E-07,7.523524E-02,2.122000E-04
-4.5690E-07,7.523524E-02,2.122000E-04
-4.5650E-07,7.523524E-02,2.122000E-04
-4.5610E-07,7.523524E-02,2.122000E-04
-4.5570E-07,7.523524E-02,2.122000E-04
-4.5530E-07,7.523524E-02,2.122000E-04
-4.5490E-07,7.523524E-02,2.122000E-04
-4.5450E-07,0.000000E+00,2.122000E-04
-4.5410E-07,7.523524E-02,2.122000E-04
-4.5370E-07,7.523524E-02,2.122000E-04
-4.5330E-07,7.523524E-02,2.122000E-04
-4.5290E-07,0.000000E+00,0.000000E+00
-4.5250E-07,7.523524E-02,2.122000E-04
-4.5210E-07,7.523524E-02,2.122000E-04
-4.5170E-07,7.523524E-02,2.122000E-04
-4.5130E-07,7.523524E-02,2.122000E-04
-4.5090E-07,7.523524E-02,2.122000E-04
-4.5050E-07,7.523524E-02,2.122000E-04
-4.5010E-07,7.523524E-02,2.122000E-04
-4.4970E-07,7.523524E-02,2.122000E-04
-4.4930E-07,7.523524E-02,2.122000E-04
-4.4890E-07,7.523524E-02,2.122000E-04
-4.4850E-07,7.523524E-02,0.000000E+00
-4.4810E-07,7.523524E-02,2.122000E-04
-4.4770E-07,7.523524E-02,2.122000E-04
-4.4730E-07,0.000000E+00,2.122000E-04
-4.4690E-07,0.000000E+00,2.122000E-04
-4.4650E-07,7.523524E-02,2.122000E-04
-4.4610E-07,7.523524E-02,2.122000E-04
-4.4570E-07,7.523524E-02,2.122000E-04
-4.4530E-07,7.523524E-02,2.122000E-04
-4.4490E-07,7.523524E-02,2.122000E-04
-4.4450E-07,7.523524E-02,2.122000E-04
-4.4410E-07,7.523524E-02,2.122000E-04
-4.4370E-07,7.523524E-02,2.122000E-04
-4.4330E-07,7.523524E-02,2.122000E-04
-4.4290E-07,7.523524E-02,2.122000E-04
-4.4250E-07,7.523524E-02,2.122000E-04
-4.4210E-07,0.000000E+00,2.122000E-04
-4.4170E-07,7.523524E-02,2.122000E-04
-4.4130E-07,7.523524E-02,2.122000E-04
-4.4090E-07,7.523524E-02,2.122000E-04
-4.4050E-07,7.523524E-02,2.122000E-04
-4.4010E-07,7.523524E-02,2.122000E-04
-4.3970E-07,0.000000E+00,2.122000E-04
-4.3930E-07,0.000000E+00,2.122000E-04
-4.3890E-07,0.000000E+00,2.122000E-04
-4.3850E-07,7.523524E-02,2.122000E-04
-4.3810E-07,7.523524E-02,2.122000E-04
-4.3770E-07,7.523524E-02,2.122000E-04
-4.3730E-07,7.523524E-02,2.122000E-04
-4.3690E-07,7.523524E-02,2.122000E-04
-4.3650E-07,7.523524E-02,2.122000E-04
-4.3610E-07,7.523524E-02,2.122000E-04
-4.3570E-07,7.523524E-02,2.122000E-04
-4.3530E-07,0.000000E+00,2.122000E-04
-4.3490E-07,7.523524E-02,2.122000E-04
-4.3450E-07,0.000000E+00,2.122000E-04
-4.3410E-07,0.000000E+00,2.122000E-04
-4.3370E-07,7.523524E-02,2.122000E-04
-4.3330E-07,7.523524E-02,0.000000E+00
-4.3290E-07,7.523524E-02,0.000000E+00
-4.3250E-07,0.000000E+00,2.122000E-04
-4.3210E-07,7.523524E-02,0.000000E+00
-4.3170E-07,7.523524E-02,2.122000E-04
-4.3130E-07,7.523524E-02,2.122000E-04
-4.3090E-07,0.000000E+00,2.122000E-04
-4.3050E-07,7.523524E-02,2.122000E-04
-4.3010E-07,7.523524E-02,2.122000E-04
-4.2970E-07,7.523524E-02,0.000000E+00
-4.2930E-07,7.523524E-02,0.000000E+00
-4.2890E-07,7.523524E-02,2.122000E-04
-4.2850E-07,7.523524E-02,2.122000E-04
-4.2810E-07,0.000000E+00,2.122000E-04
-4.2770E-07,7.523524E-02,2.122000E-04
-4.2730E-07,7.523524E-02,0.000000E+00
-4.2690E-07,7.523524E-02,2.122000E-04
-4.2650E-07,7.523524E-02,2.122000E-04
-4.2610E-07,7.523524E-02,2.122000E-04
-4.2570E-07,7.523524E-02,2.122000E-04
-4.2530E-07,7.523524E-02,2.122000E-04
-4.2490E-07,7.523524E-02,2.122000E-04
-4.2450E-07,7.523524E-02,2.122000E-04
-4.2410E-07,7.523524E-02,0.000000E+00
-4.2370E-07,7.523524E-02,2.122000E-04
-4.2330E-07,7.523524E-02,2.122000E-04
-4.2290E-07,7.523524E-02,2.122000E-04
-4.2250E-07,7.523524E-02,2.122000E-04
-4.2210E-07,7.523524E-02,2.122000E-04
-4.2170E-07,7.523524E-02,2.122000E-04
-4.2130E-07,7.523524E-02,2.122000E-04
-4.2090E-07,7.523524E-02,2.122000E-04
-4.2050E-07,7.523524E-02,2.122000E-04
-4.2010E-07,7.523524E-02,2.122000E-04
-4.1970E-07,7.523524E-02,0.000000E+00
-4.1930E-07,7.523524E-02,2.122000E-04
-4.1890E-07,0.000000E+00,2.122000E-04
-4.1850E-07,0.000000E+00,2.122000E-04
-4.1810E-07,0.000000E+00,2.122000E-04
-4.1770E-07,7.523524E-02,2.122000E-04
-4.1730E-07,7.523524E-02,2.122000E-04
-4.1690E-07,7.523524E-02,2.122000E-04
-4.1650E-07,7.523524E-02,2.122000E-04
-4.1610E-07,7.523524E-02,2.122000E-04
-4.1570E-07,7.523524E-02,2.122000E-04
-4.1530E-07,0.000000E+00,2.122000E-04
-4.1490E-07,0.000000E+00,0.000000E+00
-4.1450E-07,7.523524E-02,2.122000E-04
-4.1410E-07,7.523524E-02,2.122000E-04
-4.1370E-07,7.523524E-02,2.122000E-04
-4.1330E-07,7.523524E-02,2.122000E-04
-4.1290E-07,7.523524E-02,2.122000E-04
-4.1250E-07,7.523524E-02,2.122000E-04
-4.1210E-07,7.523524E-02,2.122000E-04
-4.1170E-07,0.000000E+00,2.122000E-04
-4.1130E-07,0.000000E+00,2.122000E-04
-4.1090E-07,0.000000E+00,2.122000E-04
-4.1050E-07,7.523524E-02,2.122000E-04
-4.1010E-07,7.523524E-02,2.122000E-04
-4.0970E-07,7.523524E-02,2.122000E-04
-4.0930E-07,7.523524E-02,2.122000E-04
-4.0890E-07,7.523524E-02,2.122000E-04
-4.0850E-07,7.523524E-02,2.122000E-04
-4.0810E-07,7.523524E-02,2.122000E-04
-4.0770E-07,0.000000E+00,2.122000E-04
-4.0730E-07,7.523524E-02,2.122000E-04
-4.0690E-07,7.523524E-02,2.122000E-04
-4.0650E-07,0.000000E+00,2.122000E-04
-4.0610E-07,0.000000E+00,2.122000E-04
-4.0570E-07,0.000000E+00,2.122000E-04
-4.0530E-07,0.000000E+00,2.122000E-04
-4.0490E-07,7.523524E-02,2.122000E-04
-4.0450E-07,7.523524E-02,2.122000E-04
-4.0410E-07,7.523524E-02,2.122000E-04
-4.0370E-07,7.523524E-02,2.122000E-04
-4.0330E-07,0.000000E+00,2.122000E-04
-4.0290E-07,7.523524E-02,2.122000E-04
-4.0250E-07,7.523524E-02,2.122000E-04
-4.0210E-07,7.523524E-02,2.122000E-04
-4.0170E-07,7.523524E-02,2.122000E-04
-4.0130E-07,7.523524E-02,2.122000E-04
-4.0090E-07,7.523524E-02,2.122000E-04
-4.0050E-07,0.000000E+00,2.122000E-04
-4.0010E-07,0.000000E+00,2.122000E-04
-3.9970E-07,7.523524E-02,2.122000E-04
-3.9930E-07,7.523524E-02,2.122000E-04
-3.9890E-07,0.000000E+00,2.122000E-04
-3.9850E-07,7.523524E-02,2.122000E-04
-3.9810E-07,7.523524E-02,2.122000E-04
-3.9770E-07,7.523524E-02,2.122000E-04
-3.9730E-07,7.523524E-02,2.122000E-04
-3.9690E-07,7.523524E-02,2.122000E-04
-3.9650E-07,7.523524E-02,2.122000E-04
-3.9610E-07,7.523524E-02,2.122000E-04
-3.9570E-07,7.523524E-02,2.122000E-04
-3.9530E-07,0.000000E+00,2.122000E-04
-3.9490E-07,7.523524E-02,2.122000E-04
-3.9450E-07,0.000000E+00,2.122000E-04
-3.9410E-07,7.523524E-02,2.122000E-04
-3.9370E-07,7.523524E-02,2.122000E-04
-3.9330E-07,7.523524E-02,2.122000E-04
-3.9290E-07,7.523524E-02,2.122000E-04
-3.9250E-07,7.523524E-02,2.122000E-04
-3.9210E-07,7.523524E-02,2.122000E-04
-3.9170E-07,7.523524E-02,2.122000E-04
-3.9130E-07,7.523524E-02,2.122000E-04
-3.9090E-07,0.000000E+00,2.122000E-04
-3.9050E-07,7.523524E-02,2.122000E-04
-3.9010E-07,7.523524E-02,2.122000E-04
-3.8970E-07,0.000000E+00,2.122000E-04
-3.8930E-07,7.523524E-02,2.122000E-04
-3.8890E-07,7.523524E-02,2.122000E-04
-3.8850E-07,7.523524E-02,2.122000E-04
-3.8810E-07,7.523524E-02,2.122000E-04
-3.8770E-07,7.523524E-02,2.122000E-04
-3.8730E-07,0.000000E+00,2.122000E-04
-3.8690E-07,7.523524E-02,2.122000E-04
-3.8650E-07,7.523524E-02,2.122000E-04
-3.8610E-07,7.523524E-02,2.122000E-04
-3.8570E-07,7.523524E-02,2.122000E-04
-3.8530E-07,7.523524E-02,2.122000E-04
-3.8490E-07,7.523524E-02,2.122000E-04
-3.8450E-07,7.523524E-02,2.122000E-04
-3.8410E-07,7.523524E-02,2.122000E-04
-3.8370E-07,7.523524E-02,2.122000E-04
-3.8330E-07,7.523524E-02,2.122000E-04
-3.8290E-07,7.523524E-02,2.122000E-04
-3.8250E-07,0.000000E+00,2.122000E-04
-3.8210E-07,7.523524E-02,2.122000E-04
-3.8170E-07,7.523524E-02,2.122000E-04
-3.8130E-07,7.523524E-02,2.122000E-04
-3.8090E-07,7.523524E-02,2.122000E-04
-3.8050E-07,7.523524E-02,2.122000E-04
-3.8010E-07,7.523524E-02,2.122000E-04
-3.7970E-07,7.523524E-02,2.122000E-04
-3.7930E-07,0.000000E+00,2.122000E-04
-3.7890E-07,0.000000E+00,2.122000E-04
-3.7850E-07,0.000000E+00,2.122000E-04
-3.7810E-07,7.523524E-02,2.122000E-04
-3.7770E-07,7.523524E-02,2.122000E-04
-3.7730E-07,7.523524E-02,2.122000E-04
-3.7690E-07,7.523524E-02,2.122000E-04
-3.7650E-07,7.523524E-02,0.000000E+00
-3.7610E-07,7.523524E-02,2.122000E-04
-3.7570E-07,0.000000E+00,2.122000E-04
-3.7530E-07,0.000000E+00,2.122000E-04
-3.7490E-07,0.000000E+00,2.122000E-04
-3.7450E-07,7.523524E-02,0.000000E+00
-3.7410E-07,7.523524E-02,0.000000E+00
-3.7370E-07,7.523524E-02,2.122000E-04
-3.7330E-07,7.523524E-02,2.122000E-04
-3.7290E-07,7.523524E-02,2.122000E-04
-3.7250E-07,7.523524E-02,2.122000E-04
-3.7210E-07,7.523524E-02,2.122000E-04
-3.7170E-07,7.523524E-02,2.122000E-04
-3.7130E-07,7.523524E-02,2.122000E-04
-3.7090E-07,7.523524E-02,2.122000E-04
-3.7050E-07,7.523524E-02,2.122000E-04
-3.7010E-07,7.523524E-02,2.122000E-04
-3.6970E-07,7.523524E-02,2.122000E-04
-3.6930E-07,7.523524E-02,2.122000E-04
-3.6890E-07,7.523524E-02,2.122000E-04
-3.6850E-07,7.523524E-02,0.000000E+00
-3.6810E-07,0.000000E+00,2.122000E-04
-3.6770E-07,7.523524E-02,2.122000E-04
-3.6730E-07,7.523524E-02,2.122000E-04
-3.6690E-07,7.523524E-02,2.122000E-04
-3.6650E-07,7.523524E-02,2.122000E-04
-3.6610E-07,7.523524E-02,2.122000E-04
-3.6570E-07,7.523524E-02,0.000000E+00
-3.6530E-07,7.523524E-02,2.122000E-04
-3.6490E-07,7.523524E-02,2.122000E-04
-3.6450E-07,7.523524E-02,2.122000E-04
-3.6410E-07,7.523524E-02,2.122000E-04
-3.6370E-07,7.523524E-02,2.122000E-04
-3.6330E-07,7.523524E-02,2.122000E-04
-3.6290E-07,7.523524E-02,2.122000E-04
-3.6250E-07,0.000000E+00,2.122000E-04
-3.6210E-07,7.523524E-02,2.122000E-04
-3.6170E-07,7.523524E-02,2.122000E-04
-3.6130E-07,7.523524E-02,2.122000E-04
-3.6090E-07,7.523524E-02,2.122000E-04
-3.6050E-07,7.523524E-02,2.122000E-04
-3.6010E-07,7.523524E-02,2.122000E-04
-3.5970E-07,7.523524E-02,2.122000E-04
-3.5930E-07,0.000000E+00,2.122000E-04
-3.5890E-07,0.000000E+00,2.122000E-04
-3.5850E-07,0.000000E+00,2.122000E-04
-3.5810E-07,7.523524E-02,2.122000E-04
-3.5770E-07,7.523524E-02,2.122000E-04
-3.5730E-07,7.523524E-02,2.122000E-04
